address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
218.161.2.135,192.168.10.5,202208150318,7,4,11,0,23,1,40.466202,0.007435,60,40,40.514526,0.051805,60,44,1
192.241.209.85,192.168.10.5,202208150318,1,6,7,0,4443,1,-10000,-10000,44,44,16.239625,1.027899,44,44,1
179.60.149.55,192.168.10.5,202208150319,5,4,9,0,62821,1,1.20348,0.0,87,40,1.007929,0.000103,52,40,1
51.79.163.131,192.168.10.5,202208150318,6,31,37,0,80,1,2.01052,0.018772,64,64,12.115329,0.0,60,60,1
178.128.93.138,192.168.10.5,202208150319,5,3,8,0,6379,1,0.234718,0.0,66,52,0.234771,0.097401,60,52,1
185.150.24.69,192.168.10.5,202208150318,4,24,28,0,80,1,15.752561,9.869829,64,64,15.719958,0.33951,60,60,1
194.26.29.195,192.168.10.5,202208150319,3,1,4,0,49897,1,0.322336,0.026206,44,40,-10000,-10000,44,44,1
92.255.85.195,192.168.10.5,202208150319,10,8,18,0,19009,1,1.301816,0.000295,84,40,1.008687,9.6e-05,52,40,1
45.61.188.177,192.168.10.5,202208150319,7,4,11,0,22,1,23.175553,0.014325,60,40,23.352521,0.178614,75,44,1
20.187.160.69,192.168.10.5,202208150319,1,6,7,0,80,1,-10000,-10000,64,64,16.239622,1.010332,60,60,1
177.234.217.78,192.168.10.5,202208150319,2,0,2,0,445,1,0.003541,0.003541,40,40,-10000,-10000,-10000,-10000,1
20.195.92.241,192.168.10.5,202208150319,1,6,7,0,80,1,-10000,-10000,64,64,16.239577,1.021082,60,60,1
20.187.166.25,192.168.10.5,202208150319,1,6,7,0,80,1,-10000,-10000,64,64,16.239575,1.037692,60,60,1
89.248.163.239,192.168.10.5,202208150319,3,1,4,0,5458,1,0.232927,0.017876,44,40,-10000,-10000,44,44,1
61.177.173.50,192.168.10.5,202208150319,13,13,26,0,22,1,0.895764,0.0,908,52,0.663442,0.001348,676,52,1
20.187.163.157,192.168.10.5,202208150319,1,6,7,0,80,1,-10000,-10000,64,64,16.239549,1.017574,60,60,1
20.239.2.105,192.168.10.5,202208150319,2,12,14,0,80,1,30.865378,30.865378,64,64,16.239591,0.289733,60,60,1
193.124.7.9,192.168.10.5,202208150320,8,6,14,0,1337,1,1.30864,0.0,162,40,1.007528,0.000199,60,44,1
167.248.133.150,192.168.10.5,202208150320,2,1,3,0,3158,1,0.154356,0.154356,44,40,-10000,-10000,44,44,1
167.248.133.44,192.168.10.5,202208150320,14,10,24,0,3158,1,1.156401,1e-06,295,40,1.14786,0.000101,60,40,1
162.142.125.160,192.168.10.5,202208150320,2,1,3,0,3158,1,0.159399,0.159399,60,40,-10000,-10000,60,60,1
194.87.71.134,192.168.10.5,202208150317,20,12,32,0,23,1,46.881585,0.249864,60,52,47.145204,0.252333,60,52,1
192.241.205.169,192.168.10.5,202208150320,1,6,7,0,4443,1,-10000,-10000,44,44,16.239483,1.018604,44,44,1
92.255.85.195,192.168.10.5,202208150320,20,16,36,0,16389,2,9.370831,0.0,84,40,9.722548,0.0,52,40,1
61.177.173.52,192.168.10.5,202208150320,5,2,7,0,22,1,0.438557,0.000263,908,52,0.217852,0.217852,75,60,1
161.35.112.251,192.168.10.5,202208150320,6,4,10,0,9996,1,30.804363,0.0,44,40,1.194333,0.000148,44,40,1
128.14.141.44,192.168.10.5,202208150321,3,1,4,0,10243,1,0.163928,0.076228,44,40,-10000,-10000,44,44,1
154.20.193.88,192.168.10.5,202208150320,1,6,7,0,80,1,-10000,-10000,64,64,16.239559,1.008578,60,60,1
167.94.145.21,192.168.10.5,202208150321,2,1,3,0,51391,1,0.249951,0.249951,44,40,-10000,-10000,44,44,1
103.157.27.220,192.168.10.5,202208150320,1,6,7,0,80,1,-10000,-10000,64,64,16.239539,1.009042,60,60,1
167.94.145.57,192.168.10.5,202208150321,14,9,23,0,51391,1,1.252654,0.0,295,40,1.25274,0.0,60,52,1
128.14.141.43,192.168.10.5,202208150321,5,5,10,0,10243,1,1.194628,0.0,100,52,1.008679,0.000106,60,52,1
128.14.141.42,192.168.10.5,202208150321,34,34,68,0,10243,1,1.37274,0.0,868,52,1.373539,0.0,60,40,1
61.177.173.48,192.168.10.5,202208150321,14,14,28,0,22,1,0.914579,0.001196,908,40,0.679404,0.000104,676,52,1
212.192.246.198,192.168.10.5,202208150321,8,9,17,0,25,1,0.273163,0.000249,52,40,0.27266,0.0005,112,40,1
51.79.163.131,192.168.10.5,202208150320,10,45,55,0,80,1,3.304249,0.08222,64,64,4.897645,0.0,60,60,1
89.248.165.71,192.168.10.5,202208150321,3,1,4,0,54322,1,0.235671,0.046479,44,40,-10000,-10000,44,44,1
5.188.206.138,192.168.10.5,202208150321,5,4,9,0,33367,1,1.306536,0.000349,87,40,1.008154,0.000135,52,40,1
87.251.67.97,192.168.10.5,202208150321,4,4,8,0,3389,1,0.405185,0.0,87,40,0.292829,5.1e-05,59,40,1
185.150.24.69,192.168.10.5,202208150320,4,24,28,0,80,1,22.271425,6.268899,64,64,16.23956,0.032248,60,60,1
91.240.118.151,192.168.10.5,202208150321,3,1,4,0,1230,1,0.295179,0.000857,44,40,-10000,-10000,44,44,1
112.140.97.199,192.168.10.5,202208150321,1,6,7,0,8088,1,-10000,-10000,44,44,16.239624,1.025855,44,44,1
146.88.240.4,192.168.10.5,202208150322,1,0,0,1,1194,1,-10000,-10000,42,42,-10000,-10000,-10000,-10000,1
20.187.160.69,192.168.10.5,202208150321,1,6,7,0,80,1,-10000,-10000,64,64,16.239561,1.014028,60,60,1
20.195.92.241,192.168.10.5,202208150321,1,6,7,0,80,1,-10000,-10000,64,64,16.239608,1.03395,60,60,1
20.187.166.25,192.168.10.5,202208150321,1,6,7,0,80,1,-10000,-10000,64,64,16.239613,1.022963,60,60,1
172.172.30.2,192.168.10.5,202208150321,1,6,7,0,23,1,-10000,-10000,44,44,16.23931,1.035891,44,44,1
192.241.205.169,192.168.10.5,202208150322,6,5,11,0,4443,1,1.123344,0.0,198,52,1.008739,0.000103,60,52,1
192.241.209.85,192.168.10.5,202208150322,6,5,11,0,4443,1,1.137072,0.0,169,52,1.008231,0.0,60,52,1
211.21.190.232,192.168.10.5,202208150322,5,6,11,0,3391,1,1.062894,0.0,93,40,1.008779,0.0,52,40,1
114.33.252.98,192.168.10.5,202208150321,7,5,12,0,23,1,40.921933,0.007136,60,40,41.063703,0.140714,60,44,1
202.136.217.42,192.168.10.5,202208150322,3,1,4,0,445,1,0.73248,0.186763,44,40,-10000,-10000,44,44,1
61.177.173.52,192.168.10.5,202208150322,1,1,2,0,22,1,-10000,-10000,40,40,-10000,-10000,52,52,1
20.239.2.105,192.168.10.5,202208150322,2,12,14,0,80,1,27.444644,27.444644,64,64,16.235805,1.014432,60,60,1
20.187.163.157,192.168.10.5,202208150322,1,6,7,0,80,1,-10000,-10000,64,64,16.235805,1.032496,60,60,1
222.142.70.243,192.168.10.5,202208150322,8,6,14,0,23,1,40.93266,0.01219,60,40,41.031801,0.00035,60,44,1
163.172.164.176,192.168.10.5,202208150323,3,1,4,0,25561,1,0.268723,0.008338,44,40,-10000,-10000,44,44,1
34.168.32.154,192.168.10.5,202208150323,6,6,12,0,25561,1,1.107522,0.0,75,52,1.007713,0.0,60,52,1
199.127.62.141,192.168.10.5,202208150323,2,1,3,0,80,1,0.226385,0.226385,64,40,-10000,-10000,60,60,1
74.116.0.114,192.168.10.5,202208150323,1,0,0,1,5060,1,-10000,-10000,1491,1491,-10000,-10000,-10000,-10000,1
193.163.125.239,192.168.10.5,202208150322,1,6,7,0,8014,1,-10000,-10000,44,44,16.239603,1.030703,44,44,1
103.157.27.220,192.168.10.5,202208150323,1,6,7,0,80,1,-10000,-10000,64,64,16.240003,1.023713,60,60,1
194.26.29.86,192.168.10.5,202208150323,3,1,4,0,20133,1,0.282997,0.021463,44,40,-10000,-10000,44,44,1
192.168.3.115,172.29.148.192,202208150322,20,0,20,0,55443,1,12.915239,1.018605,60,60,-10000,-10000,-10000,-10000,0
138.122.99.26,192.168.10.5,202208150323,5,4,9,0,3390,1,1.181782,1e-06,83,40,1.008733,0.000189,52,40,1
187.19.226.206,192.168.10.5,202208150323,1,6,7,0,445,1,-10000,-10000,60,60,16.239637,1.011778,60,60,1
91.240.118.39,192.168.10.5,202208150324,3,1,4,0,8009,1,0.294967,0.003611,44,40,-10000,-10000,44,44,1
51.38.75.3,192.168.10.5,202208150324,4,3,7,0,3389,1,0.333387,0.002646,83,40,0.246555,0.091207,59,40,1
185.150.24.69,192.168.10.5,202208150323,4,24,28,0,80,1,8.24957,5.146146,64,64,8.252711,0.0,60,60,1
183.136.225.9,192.168.10.5,202208150323,19,31,50,0,2332,1,24.726383,0.0003,60,40,16.239604,0.000149,60,44,1
192.241.212.230,192.168.10.5,202208150323,1,6,7,0,50000,1,-10000,-10000,44,44,16.239596,1.037755,44,44,1
164.92.134.67,192.168.10.5,202208150323,6,4,10,0,1440,1,30.528167,0.0,44,40,1.362314,0.0,44,40,1
89.248.165.59,192.168.10.5,202208150324,3,1,4,0,2302,1,0.234169,0.019068,44,40,-10000,-10000,44,44,1
202.136.217.42,192.168.10.5,202208150324,3,13,16,0,445,1,5.85989,0.071237,48,48,13.662139,0.064449,48,48,1
20.195.92.241,192.168.10.5,202208150324,1,6,7,0,80,1,-10000,-10000,64,64,16.239506,1.029161,60,60,1
20.187.160.69,192.168.10.5,202208150324,1,6,7,0,80,1,-10000,-10000,64,64,16.243583,1.034643,60,60,1
179.60.149.55,192.168.10.5,202208150324,5,4,9,0,58309,1,1.181197,0.000306,87,40,1.008226,0.0,52,40,1
20.187.166.25,192.168.10.5,202208150324,1,6,7,0,80,1,-10000,-10000,64,64,16.239552,1.037694,60,60,1
212.192.246.198,192.168.10.5,202208150325,8,9,17,0,25,1,0.258239,0.000253,52,40,0.257839,0.000451,112,40,1
128.14.224.165,192.168.10.5,202208150325,2,1,3,0,8444,1,0.238018,0.238018,44,40,-10000,-10000,44,44,1
61.177.172.114,192.168.10.5,202208150325,14,18,32,0,22,1,4.585758,0.0,908,52,2.481026,0.000647,676,52,1
92.255.85.195,192.168.10.5,202208150325,10,8,18,0,8218,1,1.294898,0.0,84,40,1.007919,4.2e-05,52,40,1
192.168.3.116,172.29.148.192,202208150323,20,0,20,0,55443,1,12.841693,1.010829,60,60,-10000,-10000,-10000,-10000,0
20.187.163.157,192.168.10.5,202208150325,1,6,7,0,80,1,-10000,-10000,64,64,16.239614,1.010718,60,60,1
20.239.2.105,192.168.10.5,202208150324,2,12,14,0,80,1,31.675343,31.675343,64,64,16.239594,0.008796,60,60,1
49.142.188.6,192.168.10.5,202208150325,1,6,7,0,23,1,-10000,-10000,44,44,16.239549,1.010618,44,44,1
192.241.212.230,192.168.10.5,202208150325,5,5,10,0,50000,1,1.135618,0.000894,198,52,1.007576,0.000158,60,52,1
200.54.189.98,192.168.10.5,202208150325,8,7,15,0,5900,1,0.290793,0.0,68,40,0.290535,0.0003,68,52,1
51.15.244.103,192.168.10.5,202208150325,1,0,0,1,25565,1,-10000,-10000,35,35,-10000,-10000,-10000,-10000,1
162.142.125.248,192.168.10.5,202208150326,2,1,3,0,3771,1,0.186794,0.186794,44,40,-10000,-10000,44,44,1
43.153.63.216,192.168.10.5,202208150325,1,6,7,0,58652,1,-10000,-10000,44,44,16.239515,1.036493,44,44,1
162.142.125.221,192.168.10.5,202208150326,16,12,28,0,3771,1,1.171612,1e-06,295,40,1.163531,0.0,60,40,1
192.241.212.220,192.168.10.5,202208150325,1,6,7,0,5181,1,-10000,-10000,44,44,16.239642,1.016225,44,44,1
162.142.125.138,192.168.10.5,202208150326,2,1,3,0,8088,1,0.158144,0.158144,44,40,-10000,-10000,44,44,1
185.220.101.185,192.168.10.5,202208150326,5,4,9,0,8000,1,1.262793,0.042864,52,40,1.260769,0.0,52,40,1
162.142.125.160,192.168.10.5,202208150326,4,2,6,0,3771,2,14.860406,0.154653,60,40,15.0414,15.0414,60,60,1
162.142.125.9,192.168.10.5,202208150326,9,6,15,0,8088,1,1.15909,0.0,98,40,1.150703,0.0,60,40,1
107.170.20.63,192.168.10.5,202208150326,5,4,9,0,30222,1,1.180871,0.0,60,52,1.180651,0.0,60,52,1
103.157.27.220,192.168.10.5,202208150325,1,6,7,0,80,1,-10000,-10000,64,64,16.239742,1.037387,60,60,1
78.108.177.50,192.168.10.5,202208150326,4,4,8,0,8080,1,1.499035,0.0,48,48,1.496714,4.6e-05,48,40,1
61.164.49.126,192.168.10.5,202208150326,8,9,17,0,5900,1,0.48169,1e-06,68,52,0.480924,0.0004,68,52,1
185.150.24.69,192.168.10.5,202208150325,4,24,28,0,80,1,9.463168,4.146633,64,64,9.5375,0.064488,60,60,1
51.79.163.230,192.168.10.5,202208150326,17,72,89,0,80,1,3.392129,0.036043,64,64,3.09324,4.6e-05,60,60,1
193.142.147.45,192.168.10.5,202208150326,7,3,10,0,23,1,29.995819,0.0,60,40,0.365507,0.246111,60,44,1
91.240.118.151,192.168.10.5,202208150327,3,1,4,0,11238,1,0.290435,0.001197,44,40,-10000,-10000,44,44,1
20.195.92.241,192.168.10.5,202208150326,1,6,7,0,80,1,-10000,-10000,64,64,16.239603,1.010141,60,60,1
61.177.173.53,192.168.10.5,202208150327,14,12,26,0,22,1,0.248443,0.000591,908,52,0.299424,1e-06,676,52,1
20.187.160.69,192.168.10.5,202208150326,1,6,7,0,80,1,-10000,-10000,64,64,16.239587,1.009374,60,60,1
20.187.166.25,192.168.10.5,202208150326,1,6,7,0,80,1,-10000,-10000,64,64,16.23909,1.03035,60,60,1
192.168.10.4,192.168.10.5,202208150327,36,13,49,0,64297,1,5.038622,-1.5e-05,575,52,5.038678,0.0,3876,40,1
91.240.118.53,192.168.10.5,202208150327,3,1,4,0,12308,1,0.281843,0.002348,44,40,-10000,-10000,44,44,1
94.102.61.5,192.168.10.5,202208150327,7,11,18,0,8621,1,20.68208,0.000301,263,44,9.493219,0.000139,60,44,1
92.63.197.171,192.168.10.5,202208150327,3,1,4,0,60330,1,0.229679,0.0128,44,40,-10000,-10000,44,44,1
163.172.33.89,192.168.10.5,202208150327,4,4,8,0,52548,1,1.255626,0.00354,44,40,1.293427,0.0,44,40,1
108.53.203.170,192.168.10.5,202208150327,7,4,11,0,23,1,43.272306,0.023859,52,40,43.496247,0.23853,52,40,1
5.188.206.138,192.168.10.5,202208150327,5,4,9,0,33376,1,1.303305,0.000307,87,40,1.008572,0.0001,52,40,1
20.187.163.157,192.168.10.5,202208150327,1,6,7,0,80,1,-10000,-10000,64,64,16.239611,1.029203,60,60,1
20.239.2.105,192.168.10.5,202208150327,2,12,14,0,80,1,31.985339,31.985339,64,64,16.239895,0.224422,60,60,1
212.192.246.198,192.168.10.5,202208150328,8,9,17,0,25,1,0.24845,0.0,52,40,0.248048,0.0006,112,40,1
45.134.144.140,192.168.10.5,202208150328,5,5,10,0,10449,1,1.250812,0.0,309,52,1.008131,0.0001,60,52,1
182.253.71.35,192.168.10.5,202208150328,4,2,6,0,445,1,0.154933,0.001197,52,40,0.158749,0.158749,52,40,1
179.60.149.55,192.168.10.5,202208150328,5,4,9,0,57424,1,1.177013,0.0,87,40,1.008986,0.0,52,40,1
170.106.173.40,192.168.10.5,202208150328,21,17,38,0,30005,1,10.017878,0.0,295,40,10.184523,8.9e-05,60,52,1
94.228.120.251,192.168.10.5,202208150328,12,11,23,0,5432,1,0.285321,0.0,93,52,0.28554,4.3e-05,103,52,1
149.56.206.192,192.168.10.5,202208150328,7,6,13,0,5900,1,0.179665,0.0,68,52,0.1785,0.000399,68,52,1
103.157.27.220,192.168.10.5,202208150328,1,6,7,0,80,1,-10000,-10000,64,64,16.239449,1.027606,60,60,1
80.241.212.242,192.168.10.5,202208150329,7,6,13,0,5900,1,0.269022,0.0003,68,52,0.268968,0.0004,68,52,1
138.122.99.26,192.168.10.5,202208150329,5,4,9,0,3390,1,1.20941,0.000894,83,40,1.008233,0.0,52,40,1
61.102.195.103,192.168.10.5,202208150328,1,6,7,0,23,1,-10000,-10000,44,44,16.239096,1.018231,44,44,1
139.177.187.149,192.168.10.5,202208150328,1,6,7,0,80,1,-10000,-10000,64,64,16.239544,1.02462,60,60,1
185.150.24.69,192.168.10.5,202208150328,4,24,28,0,80,1,9.194148,4.929541,64,64,8.506302,0.257739,60,60,1
51.79.163.230,192.168.10.5,202208150328,9,38,47,0,80,1,2.924157,0.037841,64,64,9.799373,1e-06,60,60,1
20.195.92.241,192.168.10.5,202208150329,1,6,7,0,80,1,-10000,-10000,64,64,16.239532,1.021155,60,60,1
20.187.160.69,192.168.10.5,202208150329,1,6,7,0,80,1,-10000,-10000,64,64,16.243507,1.015574,60,60,1
20.187.166.25,192.168.10.5,202208150329,1,6,7,0,80,1,-10000,-10000,64,64,16.239607,1.014274,60,60,1
61.177.173.35,192.168.10.5,202208150330,11,12,23,0,22,1,0.873696,0.000508,908,52,0.643356,0.001449,676,52,1
23.225.163.210,192.168.10.5,202208150330,2,1,3,0,8008,1,0.111426,0.111426,44,40,-10000,-10000,44,44,1
62.168.231.107,192.168.10.5,202208150330,2,1,3,0,23,1,0.321433,0.321433,44,40,-10000,-10000,44,44,1
192.241.212.220,192.168.10.5,202208150330,6,5,11,0,5181,1,1.121853,0.0,60,52,1.008277,5.5e-05,60,52,1
20.239.2.105,192.168.10.5,202208150329,2,12,14,0,80,1,28.24592,28.24592,64,64,16.239582,0.354591,60,60,1
20.187.163.157,192.168.10.5,202208150330,1,6,7,0,80,1,-10000,-10000,64,64,16.239642,1.00917,60,60,1
177.21.130.171,192.168.10.5,202208150330,1,6,7,0,23,1,-10000,-10000,44,44,16.239799,1.008135,44,44,1
85.97.122.145,192.168.10.5,202208150328,346,228,574,0,445,1,31.636576,0.0,1454,40,31.83153,0.0,221,40,1
179.60.149.55,192.168.10.5,202208150331,10,8,18,0,57695,2,24.954528,0.000298,87,40,25.124759,1e-06,52,40,1
103.157.27.220,192.168.10.5,202208150331,1,6,7,0,80,1,-10000,-10000,64,64,16.239511,1.007202,60,60,1
91.240.118.71,192.168.10.5,202208150331,3,1,4,0,24943,1,0.293729,0.007736,44,40,-10000,-10000,44,44,1
39.98.139.91,192.168.10.5,202208150331,9,5,14,0,6379,1,0.24875,0.0,66,40,0.257185,0.0,60,40,1
161.35.8.175,192.168.10.5,202208150331,68,66,134,0,7443,1,1.196034,0.0,496,40,1.009134,0.0,60,44,1
135.148.132.40,192.168.10.5,202208150331,2,12,14,0,80,1,5.29207,5.29207,64,64,10.82613,0.777253,60,60,1
45.148.10.81,192.168.10.5,202208150331,1,0,1,0,80,1,-10000,-10000,86,86,-10000,-10000,-10000,-10000,1
167.94.138.102,192.168.10.5,202208150331,2,1,3,0,1194,1,0.202272,0.202272,44,40,-10000,-10000,44,44,1
185.150.24.69,192.168.10.5,202208150330,4,24,28,0,80,1,12.600631,1.317888,64,64,9.022121,0.25778,60,60,1
212.192.246.198,192.168.10.5,202208150331,8,9,17,0,25,1,0.257117,0.0,52,40,0.256779,0.000345,112,40,1
167.94.138.60,192.168.10.5,202208150331,26,18,44,0,1194,1,1.212186,0.0,295,40,1.219195,9.4e-05,60,40,1
162.142.125.160,192.168.10.5,202208150332,2,1,3,0,1194,1,0.140029,0.140029,60,40,-10000,-10000,60,60,1
80.82.77.139,192.168.10.5,202208150332,14,11,25,0,8069,1,2.373594,0.003592,307,40,2.641462,5.6e-05,60,44,1
51.79.163.230,192.168.10.5,202208150331,1,6,7,0,80,1,-10000,-10000,64,64,16.23961,1.007674,60,60,1
20.195.92.241,192.168.10.5,202208150331,1,6,7,0,80,1,-10000,-10000,64,64,16.239635,1.043055,60,60,1
195.158.5.18,192.168.10.5,202208150332,7,6,13,0,5900,1,0.497801,0.0,68,52,0.496455,0.000399,68,52,1
119.203.163.188,192.168.10.5,202208150331,1,6,7,0,23,1,-10000,-10000,44,44,16.239473,1.035188,44,44,1
20.187.160.69,192.168.10.5,202208150332,1,6,7,0,80,1,-10000,-10000,64,64,16.239536,1.016608,60,60,1
20.187.166.25,192.168.10.5,202208150332,1,6,7,0,80,1,-10000,-10000,64,64,16.239253,1.01656,60,60,1
14.99.168.130,192.168.10.5,202208150332,2,1,3,0,1433,1,0.128096,0.128096,44,40,-10000,-10000,44,44,1
194.44.57.240,192.168.10.5,202208150332,6,5,11,0,5555,1,1.306857,0.002388,189,52,0.966652,0.001199,199,52,1
62.204.41.80,192.168.10.5,202208150332,3,1,4,0,23563,1,0.291332,0.003541,44,40,-10000,-10000,44,44,1
20.239.2.105,192.168.10.5,202208150332,2,12,14,0,80,1,28.249817,28.249817,64,64,16.239655,0.289977,60,60,1
20.187.163.157,192.168.10.5,202208150332,1,6,7,0,80,1,-10000,-10000,64,64,16.239568,1.030453,60,60,1
103.157.27.220,192.168.10.5,202208150333,1,6,7,0,80,1,-10000,-10000,64,64,16.239532,1.026905,60,60,1
94.102.61.39,192.168.10.5,202208150333,6,10,16,0,3940,1,20.109841,1e-06,60,44,10.05931,0.000242,60,44,1
45.61.188.191,192.168.10.5,202208150334,2,1,3,0,1080,1,0.170974,0.170974,44,40,-10000,-10000,44,44,1
138.122.99.26,192.168.10.5,202208150334,5,4,9,0,3390,1,1.2116,0.001196,83,40,1.008339,0.0,52,40,1
61.177.173.49,192.168.10.5,202208150334,15,18,33,0,22,1,1.949458,0.001496,908,40,2.196124,0.000692,676,52,1
192.241.236.109,192.168.10.5,202208150332,6,11,17,0,8006,1,86.286254,0.0,198,44,54.523213,0.000306,60,44,1
185.150.24.69,192.168.10.5,202208150333,4,24,28,0,80,1,13.537729,1.745348,64,64,7.737158,0.289924,60,60,1
23.225.163.210,192.168.10.5,202208150334,54,60,114,0,8008,1,3.80474,0.0,144,40,3.920309,0.0,64,48,1
103.114.104.92,192.168.10.5,202208150334,6,7,13,0,25,1,0.145922,0.001139,52,40,0.145327,0.000504,112,40,1
2.57.122.209,192.168.10.5,202208150334,1,0,0,1,5093,1,-10000,-10000,34,34,-10000,-10000,-10000,-10000,1
20.195.92.241,192.168.10.5,202208150334,1,6,7,0,80,1,-10000,-10000,64,64,16.239451,1.030501,60,60,1
220.77.145.213,192.168.10.5,202208150334,3,1,4,0,4200,1,0.055415,0.002391,44,40,-10000,-10000,44,44,1
20.187.160.69,192.168.10.5,202208150334,1,6,7,0,80,1,-10000,-10000,64,64,16.239866,1.013938,60,60,1
91.240.118.183,192.168.10.5,202208150335,3,1,4,0,22282,1,0.310416,0.005937,44,40,-10000,-10000,44,44,1
20.187.166.25,192.168.10.5,202208150334,1,6,7,0,80,1,-10000,-10000,64,64,16.239974,1.026012,60,60,1
112.197.225.71,192.168.10.5,202208150335,6,5,11,0,5555,1,1.135231,0.00026,189,52,0.965159,0.002999,199,52,1
212.192.246.198,192.168.10.5,202208150335,8,9,17,0,25,1,0.274073,0.002696,52,40,0.273572,0.000503,112,40,1
179.60.149.55,192.168.10.5,202208150335,5,4,9,0,55714,1,1.186832,0.000298,87,40,1.008513,0.0,52,40,1
216.218.206.113,192.168.10.5,202208150335,1,0,0,1,37810,1,-10000,-10000,29,29,-10000,-10000,-10000,-10000,1
61.177.172.98,192.168.10.5,202208150335,13,14,27,0,22,1,2.20214,4.4e-05,908,52,2.159638,0.000248,699,52,1
51.38.75.3,192.168.10.5,202208150335,4,3,7,0,3389,1,0.284205,0.000592,83,40,0.257595,0.0379,59,40,1
64.62.197.171,192.168.10.5,202208150335,2,1,3,0,44818,1,0.125702,0.125702,44,40,-10000,-10000,44,44,1
185.246.130.193,192.168.10.5,202208150335,2,1,3,0,80,1,0.288048,0.288048,44,40,-10000,-10000,44,44,1
45.143.200.118,192.168.10.5,202208150335,4,4,8,0,3414,1,1.305721,0.000291,87,40,1.008655,6e-05,52,40,1
20.239.2.105,192.168.10.5,202208150334,2,12,14,0,80,1,28.427485,28.427485,64,64,16.23991,0.28994,60,60,1
89.248.165.118,192.168.10.5,202208150335,3,1,4,0,53890,1,0.235381,0.017867,44,40,-10000,-10000,44,44,1
103.149.192.164,192.168.10.5,202208150335,1,6,7,0,443,1,-10000,-10000,44,44,16.240098,1.007515,44,44,1
20.187.163.157,192.168.10.5,202208150335,1,6,7,0,80,1,-10000,-10000,64,64,16.240047,1.033223,60,60,1
64.62.197.167,192.168.10.5,202208150336,5,5,10,0,44818,1,1.140324,0.0,64,40,1.008713,0.0,48,40,1
172.81.61.6,192.168.10.5,202208150336,6,5,11,0,5900,1,0.29493,0.017873,52,40,0.24576,0.124757,52,40,1
89.248.163.140,192.168.10.5,202208150336,3,1,4,0,33888,1,0.225856,0.05238,44,40,-10000,-10000,44,44,1
89.248.165.71,192.168.10.5,202208150336,3,1,4,0,3131,1,0.238934,0.013107,44,40,-10000,-10000,44,44,1
86.57.226.42,192.168.10.5,202208150336,4,4,8,0,3391,1,11.372467,0.308655,52,40,11.685384,1e-06,52,40,1
61.177.172.104,192.168.10.5,202208150336,5,2,7,0,22,1,0.533853,1e-06,908,52,0.229187,0.229187,75,60,1
167.94.138.146,192.168.10.5,202208150336,2,1,3,0,48020,1,0.19869,0.19869,44,40,-10000,-10000,44,44,1
165.22.98.146,192.168.10.5,202208150336,6,4,10,0,9985,1,30.908084,0.0,44,40,1.101194,0.000198,44,40,1
103.157.27.220,192.168.10.5,202208150336,1,6,7,0,80,1,-10000,-10000,64,64,16.240055,1.02518,60,60,1
176.111.174.128,192.168.10.5,202208150336,3,1,4,0,3315,1,0.30802,0.002392,44,40,-10000,-10000,44,44,1
167.94.138.62,192.168.10.5,202208150336,14,11,25,0,48020,1,1.264315,0.0,295,40,1.205305,1e-06,60,40,1
103.149.192.191,192.168.10.5,202208150336,9,9,18,0,443,1,0.285094,0.0,287,52,0.283257,0.0,1454,40,1
162.142.125.160,192.168.10.5,202208150336,2,1,3,0,48020,1,0.138868,0.138868,60,40,-10000,-10000,60,60,1
185.150.24.69,192.168.10.5,202208150336,4,24,28,0,80,1,15.027135,4.248416,64,64,7.692863,0.0,60,60,1
179.60.149.55,192.168.10.5,202208150337,5,4,9,0,65444,1,1.188332,0.000896,87,40,1.008067,0.0,52,40,1
135.148.132.40,192.168.10.5,202208150336,2,7,9,0,80,1,1.623008,1.623008,64,64,16.239971,0.599812,60,60,1
20.195.92.241,192.168.10.5,202208150336,1,6,7,0,80,1,-10000,-10000,64,64,16.239967,1.009786,60,60,1
128.14.224.165,192.168.10.5,202208150337,25,24,49,0,8444,1,1.272352,0.00026,235,52,1.258532,0.0,60,52,1
194.26.29.169,192.168.10.5,202208150337,3,1,4,0,33713,1,0.287792,0.05242,44,40,-10000,-10000,44,44,1
62.233.50.217,192.168.10.5,202208150337,3,1,4,0,39769,1,0.302374,0.002093,44,40,-10000,-10000,44,44,1
209.141.32.234,192.168.10.5,202208150337,1,0,0,1,53,1,-10000,-10000,58,58,-10000,-10000,-10000,-10000,1
20.187.160.69,192.168.10.5,202208150337,1,6,7,0,80,1,-10000,-10000,64,64,16.240003,1.015991,60,60,1
182.253.71.35,192.168.10.5,202208150331,13,51,64,0,445,1,120.24339,0.000591,177,40,57.742491,0.010485,133,40,1
104.200.141.10,192.168.10.5,202208150337,2,0,0,2,5060,1,1e-06,1e-06,987,544,-10000,-10000,-10000,-10000,1
20.187.166.25,192.168.10.5,202208150337,1,6,7,0,80,1,-10000,-10000,64,64,16.239739,1.037917,60,60,1
94.102.61.33,192.168.10.5,202208150337,1,0,0,1,4343,1,-10000,-10000,57,57,-10000,-10000,-10000,-10000,1
5.188.206.138,192.168.10.5,202208150338,5,4,9,0,33331,1,1.297656,0.0,87,40,1.008799,0.000108,52,40,1
