address,partner,date,rcv_packet_count,snd_packet_count,tcp_count,udp_count,most_port,port_count,rcv_max_int,rcv_min_int,rcv_max_len,rcv_min_len,snd_max_int,snd_min_int,snd_max_len,snd_min_len,label
36.156.3.200,192.168.10.5,202304261321,6,5,11,0,22,1,0.129298,1e-06,72,52,0.127545,0.002106,676,52,1
94.102.61.6,192.168.10.5,202304261319,7,11,18,0,12362,1,92.343442,0.0,260,44,60.549063,0.000143,60,44,1
220.220.248.1,192.168.10.5,202304261311,37,37,0,74,44043,33,59.313008,0.0,125,91,59.311026,0.0,75,58,1
160.44.201.156,192.168.10.5,202304261316,166,193,359,0,49200,17,34.404449,0.0,4136,40,34.393364,0.0,5505,40,1
64.62.197.33,192.168.10.5,202304261321,2,1,3,0,8883,1,0.118732,0.118732,44,40,-10000,-10000,44,44,1
211.221.138.162,192.168.10.5,202304261322,1,0,1,0,22,1,-10000,-10000,40,40,-10000,-10000,-10000,-10000,1
96.64.67.41,192.168.10.5,202304261322,2,3,5,0,23,1,0.78547,0.78547,40,40,0.57221,4.5e-05,40,40,1
123.99.199.78,192.168.10.5,202304261322,0,2,2,0,80,1,-10000,-10000,-10000,-10000,5.413179,5.413179,52,52,1
125.124.103.150,192.168.10.5,202304261322,5,8,13,0,5900,1,1.406315,0.0,64,52,0.672717,0.001298,64,52,1
188.130.52.9,192.168.10.5,202304261322,4,4,8,0,3389,1,1.249415,0.002958,83,40,0.817564,0.107264,59,40,1
92.63.197.82,192.168.10.5,202304261322,3,1,4,0,38262,1,0.248757,0.004477,44,40,-10000,-10000,44,44,1
164.92.118.96,192.168.10.5,202304261322,12,15,27,0,22,1,1.123642,0.000903,1028,52,0.970288,0.0,676,52,1
95.214.27.202,192.168.10.5,202304261322,64,59,123,0,22,2,31.226227,0.0,5660,40,31.484363,0.0,14868,52,1
192.168.10.4,192.168.10.5,202304261322,36,13,49,0,64297,1,5.03768,-6e-06,575,52,5.03768,0.0,3876,40,1
182.71.6.166,192.168.10.5,202304261322,4,3,7,0,3389,1,0.305066,0.0,83,40,0.184001,0.119934,59,40,1
176.111.173.123,192.168.10.5,202304261323,8,9,17,0,25,1,0.290437,0.001155,52,40,0.291052,0.0005,112,40,1
192.168.3.118,172.29.148.192,202304261322,16,0,16,0,55443,1,12.861278,1.004396,60,60,-10000,-10000,-10000,-10000,0
107.170.239.10,192.168.10.5,202304261323,5,5,10,0,2096,1,1.122498,1e-06,76,52,1.008304,0.0,60,52,1
176.97.210.59,192.168.10.5,202304261319,23,28,51,0,23,1,45.75219,0.0,60,44,45.75219,1e-06,368,40,1
159.89.161.0,192.168.10.5,202304261322,7,5,12,0,22221,1,59.585269,0.0,60,40,59.764285,0.0,60,44,1
15.235.181.20,192.168.10.5,202304261323,3,18,21,0,80,2,5.958716,0.24222,52,52,10.052811,0.032716,52,52,1
104.248.150.195,192.168.10.5,202304261323,5,4,9,0,3479,1,1.103193,0.0,60,52,1.109108,0.0,60,52,1
198.199.100.61,192.168.10.5,202304261323,5,5,10,0,6667,1,1.127169,0.0,165,52,1.008729,0.0,60,52,1
182.71.6.166,192.168.10.5,202304261324,4,4,8,0,3389,1,0.227889,0.0,83,40,0.198389,9.8e-05,59,40,1
194.26.29.152,192.168.10.5,202304261324,3,1,4,0,55955,1,0.290399,0.008198,44,40,-10000,-10000,44,44,1
89.248.165.109,192.168.10.5,202304261324,3,1,4,0,13905,1,0.248723,0.002125,44,40,-10000,-10000,44,44,1
103.162.36.21,192.168.10.5,202304261323,12,10,22,0,3389,1,46.749245,0.0,83,40,46.856584,4.8e-05,59,40,1
94.102.61.6,192.168.10.5,202304261322,21,33,54,0,12361,3,28.809746,0.0,260,44,26.843119,0.0,60,44,1
222.185.136.167,192.168.10.5,202304261325,2,1,3,0,23,1,0.21656,0.21656,44,40,-10000,-10000,44,44,1
118.123.105.90,192.168.10.5,202304261324,11,11,22,0,21,1,16.783884,0.001348,60,40,17.035781,0.000895,75,44,1
111.173.80.43,192.168.10.5,202304261227,921,1159,2080,0,22,1,58.633964,0.0,972,40,58.847725,0.0,900,40,1
61.177.173.46,192.168.10.5,202304261325,11,10,21,0,22,1,0.26009,0.0,908,52,0.260346,0.001293,699,52,1
117.60.170.152,192.168.10.5,202304261325,2,1,3,0,23,1,0.224954,0.224954,44,40,-10000,-10000,44,44,1
150.158.50.247,192.168.10.5,202304261325,6,6,12,0,5900,1,1.000644,0.000253,64,52,1.000644,0.001202,64,52,1
8.140.183.211,192.168.10.5,202304261325,6,2,8,0,6379,1,1.151956,0.0,60,40,1.021942,1.021942,60,60,1
222.221.80.8,192.168.10.5,202304261325,3,1,4,0,22303,1,0.259447,0.015213,44,40,-10000,-10000,44,44,1
193.163.125.137,192.168.10.5,202304261325,2,1,3,0,21845,1,0.266638,0.266638,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304261326,4,3,7,0,3389,1,0.236037,0.002398,83,40,0.2057,0.021483,59,40,1
220.220.248.1,192.168.10.5,202304261322,18,18,0,36,48004,16,35.43854,0.0,125,91,35.434864,0.0,75,58,1
160.44.201.156,192.168.10.5,202304261322,137,156,293,0,37874,14,34.388754,0.0,4136,40,34.384256,0.0,6586,40,1
164.92.118.96,192.168.10.5,202304261323,36,43,79,0,22,1,65.209348,0.0,1028,52,65.330659,1e-06,699,52,1
185.180.143.83,192.168.10.5,202304261326,1,1,2,0,195,1,-10000,-10000,44,44,-10000,-10000,40,40,1
188.130.52.9,192.168.10.5,202304261326,4,3,7,0,3389,1,0.318187,0.00227,83,40,0.293906,0.026233,59,40,1
139.144.34.17,192.168.10.5,202304261326,1,0,0,1,28015,1,-10000,-10000,53,53,-10000,-10000,-10000,-10000,1
61.177.173.51,192.168.10.5,202304261326,11,10,21,0,22,1,0.265399,1e-06,908,52,0.261377,0.001149,699,52,1
159.65.144.167,192.168.10.5,202304261326,5,3,8,0,6379,1,0.257392,1e-06,66,52,0.257392,0.179215,60,52,1
61.177.173.48,192.168.10.5,202304261327,12,15,27,0,22,1,1.776595,0.0,908,52,1.735127,0.000645,699,52,1
103.162.36.21,192.168.10.5,202304261327,8,6,14,0,3389,1,0.502006,0.000635,83,40,0.635041,0.046176,59,40,1
182.71.6.166,192.168.10.5,202304261327,4,3,7,0,3389,1,0.299668,0.000606,83,40,0.198305,0.095503,59,40,1
164.92.118.96,192.168.10.5,202304261327,12,13,25,0,22,1,1.142183,0.000436,1028,52,0.975638,0.001001,699,52,1
111.173.80.43,192.168.10.5,202304261326,24,28,52,0,22,1,63.961446,0.0,700,52,64.170974,0.0,900,52,1
91.240.118.9,192.168.10.5,202304261327,31,23,54,0,8443,1,3.395443,0.0,564,52,3.392297,0.0,2856,40,1
107.170.197.164,192.168.10.5,202304261327,1,1,2,0,389,1,-10000,-10000,44,44,-10000,-10000,40,40,1
160.44.201.156,192.168.10.5,202304261327,50,55,105,0,39852,5,34.357833,0.0,4136,40,34.350154,0.0,3482,40,1
164.92.118.96,192.168.10.5,202304261328,12,14,26,0,22,1,1.13912,0.0,1028,52,0.97683,0.0001,699,52,1
103.162.36.21,192.168.10.5,202304261328,4,4,8,0,3389,1,1.156582,0.0,83,40,1.032383,0.076001,59,40,1
113.142.66.88,192.168.10.5,202304261328,5,7,12,0,5900,1,1.605686,1e-06,64,52,0.709015,0.001448,64,52,1
15.235.180.235,192.168.10.5,202304261328,2,12,14,0,443,1,0.019974,0.019974,52,52,16.243755,0.0,52,52,1
15.235.181.40,192.168.10.5,202304261328,1,6,7,0,443,1,-10000,-10000,52,52,16.239872,1.020476,52,52,1
85.208.136.96,192.168.10.5,202304261328,3,1,4,0,16382,1,0.254709,0.224213,44,40,-10000,-10000,44,44,1
119.178.173.0,192.168.10.5,202304261328,7,4,11,0,23,1,30.848341,0.060679,60,40,30.90927,0.063503,60,44,1
213.226.123.61,192.168.10.5,202304261329,3,1,4,0,1340,1,0.303557,0.0006,44,40,-10000,-10000,44,44,1
94.102.61.46,192.168.10.5,202304261329,6,7,13,0,5014,1,1.153263,1e-06,259,52,1.281394,0.0,60,40,1
182.71.6.166,192.168.10.5,202304261329,4,3,7,0,3389,1,0.347897,0.000143,83,40,0.20363,0.111479,59,40,1
104.199.31.214,192.168.10.5,202304261329,5,5,10,0,9800,1,1.237713,0.001797,315,52,1.008577,0.0,60,52,1
103.89.12.92,192.168.10.5,202304261329,6,4,10,0,2222,1,30.812794,0.0,44,40,1.182638,1e-06,44,40,1
164.92.118.96,192.168.10.5,202304261329,12,13,25,0,22,1,1.135563,0.000125,1028,52,0.978512,0.000919,699,52,1
51.15.11.91,192.168.10.5,202304261329,72,0,0,72,11211,1,0.755491,0.0,44,44,-10000,-10000,-10000,-10000,1
193.163.125.114,192.168.10.5,202304261329,2,1,3,0,20002,1,0.301984,0.301984,44,40,-10000,-10000,44,44,1
194.55.224.63,192.168.10.5,202304261330,8,9,17,0,25,1,0.254589,0.000898,52,40,0.254753,0.000183,112,40,1
107.170.227.14,192.168.10.5,202304261329,1,6,7,0,2181,1,-10000,-10000,44,44,16.239652,1.016446,44,44,1
218.7.182.12,192.168.10.5,202304261330,6,5,11,0,22,1,0.075653,0.0,72,52,0.075357,0.001745,676,52,1
188.130.52.9,192.168.10.5,202304261330,4,5,9,0,3389,1,2.078961,0.000506,83,40,0.869893,0.086834,59,40,1
211.23.95.152,192.168.10.5,202304261330,2,1,3,0,23,1,0.046942,0.046942,44,40,-10000,-10000,44,44,1
122.9.160.136,192.168.10.5,202304261330,6,6,12,0,5900,1,1.000403,0.0,64,52,1.000548,0.001481,64,52,1
182.71.6.166,192.168.10.5,202304261330,4,3,7,0,3389,1,0.254311,0.000645,83,40,0.2137,0.07029,59,40,1
61.55.180.210,192.168.10.5,202304261330,7,7,14,0,22,1,0.293126,1e-06,72,52,0.292837,0.001877,676,52,1
171.127.183.16,192.168.10.5,202304261330,2,1,3,0,2323,1,0.106947,0.106947,44,40,-10000,-10000,44,44,1
164.92.118.96,192.168.10.5,202304261330,12,13,25,0,22,1,1.13024,0.000639,1028,52,0.970419,0.001334,699,52,1
103.162.36.21,192.168.10.5,202304261330,8,6,14,0,3389,1,0.157297,0.0,83,40,0.278251,0.019274,59,40,1
192.241.193.59,192.168.10.5,202304261330,1,0,0,1,8087,1,-10000,-10000,51,51,-10000,-10000,-10000,-10000,1
45.147.250.222,192.168.10.5,202304261330,2,1,3,0,2087,1,0.270171,0.270171,44,40,-10000,-10000,44,44,1
162.142.125.83,192.168.10.5,202304261330,2,1,3,0,18043,1,0.156664,0.156664,44,40,-10000,-10000,44,44,1
162.142.125.224,192.168.10.5,202304261330,14,10,24,0,18043,1,1.16177,0.000298,295,40,1.168717,0.0,60,40,1
162.142.125.160,192.168.10.5,202304261331,2,1,3,0,18043,1,0.145365,0.145365,60,40,-10000,-10000,60,60,1
182.151.29.95,192.168.10.5,202304261331,6,6,12,0,5900,1,1.000582,0.0,64,52,1.000582,0.000516,64,52,1
118.123.105.90,192.168.10.5,202304261331,1,0,0,1,5353,1,-10000,-10000,74,74,-10000,-10000,-10000,-10000,1
192.241.223.14,192.168.10.5,202304261329,7,11,18,0,7001,1,88.888509,0.0,165,44,57.136233,1e-06,60,44,1
51.15.11.91,192.168.10.5,202304261331,28,0,0,28,11211,1,0.637485,0.0,44,44,-10000,-10000,-10000,-10000,1
106.13.222.253,192.168.10.5,202304261331,5,5,10,0,5900,1,0.224646,0.005664,64,52,0.223407,0.001687,64,52,1
185.156.73.121,192.168.10.5,202304261331,3,1,4,0,21425,1,0.252281,0.004484,44,40,-10000,-10000,44,44,1
121.37.176.170,192.168.10.5,202304261331,5,5,10,0,5900,1,0.198685,0.0,64,52,0.199666,0.001107,64,52,1
193.163.125.138,192.168.10.5,202304261331,2,1,3,0,4445,1,0.26142,0.26142,44,40,-10000,-10000,44,44,1
111.173.80.43,192.168.10.5,202304261328,49,64,113,0,22,1,61.007569,0.0,700,52,61.231075,0.00019,900,52,1
115.50.8.165,192.168.10.5,202304261331,7,4,11,0,23,1,30.420657,0.004746,60,40,30.611926,0.203515,60,44,1
164.92.118.96,192.168.10.5,202304261331,12,13,25,0,22,1,1.138532,1e-06,1028,52,0.974089,0.001089,699,52,1
162.241.70.133,192.168.10.5,202304261332,4,4,8,0,50124,1,1.180977,0.0,44,40,1.186369,1e-06,44,40,1
124.78.206.79,192.168.10.5,202304261332,6,7,13,0,5900,1,1.17962,0.000343,64,52,1.013212,0.001453,64,52,1
182.71.6.166,192.168.10.5,202304261332,4,4,8,0,3389,1,0.232375,1e-06,83,40,0.168987,0.0,59,40,1
167.94.138.100,192.168.10.5,202304261332,2,1,3,0,2052,1,0.2353,0.2353,44,40,-10000,-10000,44,44,1
167.248.133.167,192.168.10.5,202304261332,2,1,3,0,49690,1,0.142761,0.142761,44,40,-10000,-10000,44,44,1
94.102.61.28,192.168.10.5,202304261332,1,6,7,0,2199,1,-10000,-10000,44,44,16.239757,1.011955,44,44,1
167.94.138.51,192.168.10.5,202304261332,14,10,24,0,2052,1,1.249689,0.0,295,40,1.246142,0.0,60,40,1
167.248.133.49,192.168.10.5,202304261332,13,9,22,0,49690,1,1.148448,0.000596,295,52,1.140418,0.0,60,52,1
162.142.125.160,192.168.10.5,202304261332,4,2,6,0,2052,2,1.356965,0.143224,60,40,1.507528,1.507528,60,60,1
58.211.207.70,192.168.10.5,202304261332,5,5,10,0,5900,1,0.737608,0.0,64,52,0.738694,0.001537,64,52,1
103.93.181.253,192.168.10.5,202304261332,6,5,11,0,22,1,0.115676,1e-06,72,52,0.113808,0.001954,676,52,1
15.235.181.20,192.168.10.5,202304261331,17,76,93,0,443,2,11.596421,0.0,52,52,5.671015,0.0,52,44,1
103.162.36.21,192.168.10.5,202304261332,4,3,7,0,3389,1,0.171837,0.001108,83,40,0.140407,0.033049,59,40,1
152.89.196.222,192.168.10.5,202304261333,12,6,18,0,80,1,0.259146,0.0,286,52,0.24836,0.0,10854,52,1
103.207.36.13,192.168.10.5,202304261333,2,1,3,0,3389,1,0.586869,0.586869,44,40,-10000,-10000,44,44,1
185.233.19.94,192.168.10.5,202304261333,2,1,3,0,443,1,0.14508,0.14508,44,44,-10000,-10000,44,44,1
192.168.3.117,172.29.148.192,202304261331,20,0,20,0,55443,1,12.863991,1.003887,60,60,-10000,-10000,-10000,-10000,0
107.170.227.14,192.168.10.5,202304261333,5,5,10,0,2181,1,1.132047,0.0,76,52,1.008433,0.0,60,52,1
150.158.34.228,192.168.10.5,202304261333,5,5,10,0,5900,1,0.212452,0.0,64,52,0.211356,0.00095,64,52,1
194.26.29.86,192.168.10.5,202304261333,3,1,4,0,2934,1,0.292178,0.037836,44,40,-10000,-10000,44,44,1
89.248.165.109,192.168.10.5,202304261333,16,15,31,0,12813,1,1.263635,0.0,115,52,1.009088,0.0,60,52,1
43.143.3.213,192.168.10.5,202304261333,4,3,7,0,3389,1,0.21694,1e-06,83,40,0.171274,0.046479,59,40,1
172.81.60.61,192.168.10.5,202304261333,6,5,11,0,5900,1,0.172826,0.000894,52,40,0.188156,0.00129,52,40,1
223.13.20.148,192.168.10.5,202304261332,34,37,71,0,23,1,26.981251,0.0,125,40,27.206632,0.000684,1035,44,1
36.134.122.227,192.168.10.5,202304261333,7,8,15,0,5900,1,1.053969,0.0,64,52,1.014183,0.001501,64,52,1
157.7.50.126,192.168.10.5,202304261333,4,3,7,0,3389,1,0.1073,0.0,83,40,0.098358,0.011514,59,40,1
182.71.6.166,192.168.10.5,202304261333,4,3,7,0,3389,1,0.239481,0.001205,83,40,0.18724,0.050175,59,40,1
164.92.118.96,192.168.10.5,202304261333,24,27,51,0,22,1,66.840343,0.000248,1028,52,66.960739,0.0,699,52,1
101.34.37.129,192.168.10.5,202304261334,5,5,10,0,5900,1,0.166261,0.0,64,52,0.165083,0.001549,64,52,1
188.130.52.9,192.168.10.5,202304261334,4,3,7,0,3389,1,0.367613,0.000741,83,40,0.299493,0.017628,59,40,1
103.162.36.21,192.168.10.5,202304261334,8,6,14,0,3389,1,0.362588,0.0,83,40,0.472145,0.045782,59,40,1
194.26.29.152,192.168.10.5,202304261334,3,1,4,0,8350,1,0.299971,0.024742,44,40,-10000,-10000,44,44,1
42.176.32.17,192.168.10.5,202304261332,5,13,18,0,22,1,0.555958,0.0,72,52,49.843074,0.002145,676,52,1
135.125.249.154,192.168.10.5,202304261333,3,18,21,0,80,2,43.651997,0.394389,52,52,16.239662,0.386727,52,52,1
114.132.248.19,192.168.10.5,202304261334,6,6,12,0,5900,1,0.992328,0.0,64,52,0.992328,0.001006,64,52,1
23.224.186.50,192.168.10.5,202304261335,1,0,0,1,137,1,-10000,-10000,78,78,-10000,-10000,-10000,-10000,1
111.173.80.43,192.168.10.5,202304261332,37,46,83,0,22,1,62.025221,0.0,700,52,62.258881,0.0,900,52,1
49.12.45.220,192.168.10.5,202304261335,6,6,12,0,25565,1,1.271729,0.000594,71,52,1.008699,0.0,60,52,1
49.75.174.103,192.168.10.5,202304261335,2,2,4,0,23,1,1.238952,1.238952,44,40,1.03318,1.03318,44,44,1
164.92.118.96,192.168.10.5,202304261335,12,14,26,0,22,1,1.131337,0.0,1028,52,0.975587,0.000195,699,52,1
213.226.123.61,192.168.10.5,202304261335,3,1,4,0,1217,1,0.282093,0.002094,44,40,-10000,-10000,44,44,1
61.177.173.51,192.168.10.5,202304261335,11,11,22,0,22,1,0.914519,0.0,908,52,0.679367,0.001007,699,52,1
66.94.109.227,192.168.10.5,202304261335,3,1,4,0,22,1,0.164077,0.01548,44,40,-10000,-10000,44,44,1
162.243.140.13,192.168.10.5,202304261335,1,6,7,0,7777,1,-10000,-10000,44,44,16.240055,1.014876,44,44,1
167.248.133.135,192.168.10.5,202304261335,2,1,3,0,993,1,0.141472,0.141472,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304261335,4,3,7,0,3389,1,0.265717,0.001199,83,40,0.222592,0.039745,59,40,1
167.248.133.52,192.168.10.5,202304261335,9,6,15,0,993,1,0.147406,0.000347,295,52,0.155549,0.000749,1410,52,1
162.142.125.160,192.168.10.5,202304261335,2,1,3,0,993,1,0.156069,0.156069,60,40,-10000,-10000,60,60,1
124.223.57.237,192.168.10.5,202304261335,5,5,10,0,5900,1,0.19456,0.0,64,52,0.193686,0.0007,64,52,1
185.156.73.121,192.168.10.5,202304261334,6,2,8,0,5411,2,67.293443,1e-06,44,40,67.544206,67.544206,44,44,1
94.102.61.46,192.168.10.5,202304261336,5,6,11,0,5071,1,1.026852,0.04144,259,52,1.240261,0.0,60,40,1
117.253.104.0,192.168.10.5,202304261336,7,6,13,0,80,1,3.182717,6.5e-05,371,52,3.42071,9.4e-05,212,52,1
164.92.118.96,192.168.10.5,202304261336,12,14,26,0,22,1,1.126924,5.7e-05,1028,52,0.975669,0.000195,699,52,1
218.25.111.19,192.168.10.5,202304261336,7,5,12,0,22,1,0.118632,0.0,72,52,0.119589,0.001782,676,52,1
183.250.153.34,192.168.10.5,202304261335,3,8,11,0,3389,1,6.007844,3.019172,52,48,16.239406,1.030158,52,52,1
182.71.6.166,192.168.10.5,202304261337,4,3,7,0,3389,1,0.327602,0.0,83,40,0.185608,0.139604,59,40,1
111.173.80.43,192.168.10.5,202304261336,26,31,57,0,22,1,56.448603,0.0,700,52,56.682323,0.0,900,52,1
94.102.61.6,192.168.10.5,202304261333,27,44,71,0,12364,4,60.688741,0.0,260,44,60.689155,0.0,60,44,1
51.15.34.47,192.168.10.5,202304261336,6,4,10,0,26665,1,30.735372,0.0,44,40,1.276901,4.3e-05,44,40,1
179.43.163.132,192.168.10.5,202304261337,6,5,11,0,4719,1,1.274903,0.0,60,40,1.274037,1e-06,60,44,1
164.92.118.96,192.168.10.5,202304261337,12,14,26,0,22,1,1.126357,0.000344,1028,52,0.976225,9.9e-05,699,52,1
197.248.10.44,192.168.10.5,202304261337,1,6,7,0,5001,1,-10000,-10000,44,44,16.239718,1.013932,44,44,1
192.168.10.4,192.168.10.5,202304261337,32,11,43,0,64297,1,5.037966,0.0,575,52,5.038007,0.0,3876,52,1
103.162.36.21,192.168.10.5,202304261337,12,9,21,0,3389,1,47.002759,0.0,83,40,47.135632,0.025316,59,40,1
185.156.73.121,192.168.10.5,202304261338,3,1,4,0,31321,1,0.255688,0.003482,44,40,-10000,-10000,44,44,1
106.126.11.144,192.168.10.5,202304261337,1,6,7,0,80,1,-10000,-10000,52,52,16.239864,1.008055,52,52,1
188.130.52.9,192.168.10.5,202304261338,4,3,7,0,3389,1,0.561443,0.001154,83,40,0.295115,0.080576,59,40,1
61.177.172.114,192.168.10.5,202304261338,12,12,24,0,22,1,0.453017,0.000146,908,40,0.45272,0.000945,699,52,1
167.94.145.17,192.168.10.5,202304261338,2,1,3,0,51540,1,0.250881,0.250881,44,40,-10000,-10000,44,44,1
167.94.145.60,192.168.10.5,202304261338,14,10,24,0,51540,1,1.25473,0.0,295,40,1.256044,1e-06,60,40,1
111.173.80.43,192.168.10.5,202304261338,12,14,26,0,22,1,1.276154,0.0,700,52,0.977465,0.0,900,52,1
193.163.125.137,192.168.10.5,202304261338,2,1,3,0,22490,1,0.270204,0.270204,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304261339,4,3,7,0,3389,1,0.238573,0.000944,83,40,0.178661,0.05234,59,40,1
185.156.73.53,192.168.10.5,202304261339,3,1,4,0,3044,1,0.251075,0.002113,44,40,-10000,-10000,44,44,1
162.243.140.13,192.168.10.5,202304261339,6,5,11,0,7777,1,1.129572,1e-06,165,52,1.008423,0.0,60,52,1
185.224.128.17,192.168.10.5,202304261339,2,1,3,0,9036,1,0.263028,0.263028,44,40,-10000,-10000,44,44,1
31.220.3.140,192.168.10.5,202304261339,2,1,3,0,23,1,0.250792,0.250792,44,40,-10000,-10000,44,44,1
91.240.118.221,192.168.10.5,202304261339,3,1,4,0,1589,1,0.27819,0.002415,44,40,-10000,-10000,44,44,1
1.34.69.11,192.168.10.5,202304261339,2,1,3,0,23,1,0.047081,0.047081,44,40,-10000,-10000,44,44,1
101.66.248.34,192.168.10.5,202304261336,171,329,500,0,22,1,50.319135,0.0,1024,52,16.49707,0.0,699,40,1
194.55.224.63,192.168.10.5,202304261339,8,9,17,0,25,1,0.243691,0.0,52,40,0.243504,0.000188,112,40,1
194.110.203.85,192.168.10.5,202304261340,115,96,211,0,5433,24,0.967524,0.0,134,40,0.971105,0.0,83,40,1
185.224.128.15,192.168.10.5,202304261340,2,1,3,0,44443,1,0.258046,0.258046,44,40,-10000,-10000,44,44,1
106.13.223.201,192.168.10.5,202304261340,5,6,11,0,5900,1,0.878491,0.0,64,52,0.664378,0.000696,64,52,1
103.238.110.134,192.168.10.5,202304261340,4,3,7,0,3389,1,0.388483,6.6e-05,83,40,0.306002,0.079609,59,40,1
182.71.6.166,192.168.10.5,202304261340,4,4,8,0,3389,1,0.233581,0.0,83,40,0.210536,0.0,59,40,1
61.177.173.48,192.168.10.5,202304261340,11,12,23,0,22,1,0.82421,1e-06,908,52,0.618507,0.000143,699,52,1
14.98.206.173,192.168.10.5,202304261340,20,14,34,0,25,1,0.90232,0.038128,400,52,1.121226,0.000147,124,52,1
192.168.3.118,172.29.148.192,202304261339,20,0,20,0,55443,1,12.83746,1.002547,60,60,-10000,-10000,-10000,-10000,0
40.112.186.222,192.168.10.5,202304261340,7,4,11,0,23,1,30.636414,0.027947,60,40,30.745968,0.116737,60,44,1
223.13.65.97,192.168.10.5,202304261340,50,41,91,0,23,1,4.648029,0.000598,125,40,5.324023,0.0,1027,44,1
162.243.145.15,192.168.10.5,202304261339,6,11,17,0,2304,1,93.363108,1e-06,76,44,61.755608,0.0,60,44,1
207.90.244.3,192.168.10.5,202304261341,18,14,32,0,2062,1,2.222612,0.0,303,40,2.375038,0.0,60,44,1
61.177.172.104,192.168.10.5,202304261341,5,2,7,0,22,1,0.416128,0.000638,908,52,0.213064,0.213064,75,60,1
106.112.222.42,192.168.10.5,202304261341,5,5,10,0,5900,1,0.234113,0.0,64,52,0.233364,0.001584,64,52,1
182.61.47.229,192.168.10.5,202304261341,5,5,10,0,5900,1,0.220965,0.0,64,52,0.221445,0.001106,64,52,1
45.95.146.59,192.168.10.5,202304261341,12,11,23,0,22,1,1.260383,0.0,1012,52,0.971687,0.001445,699,52,1
103.162.36.21,192.168.10.5,202304261341,12,9,21,0,3389,1,7.600146,1e-06,83,40,7.725224,0.067134,59,40,1
49.213.204.50,192.168.10.5,202304261341,8,6,14,0,23,1,31.065756,0.0009,60,40,31.305591,0.060782,60,40,1
152.32.180.171,192.168.10.5,202304261341,19,19,38,0,8401,1,1.336313,0.0,322,52,1.314451,0.0,60,52,1
27.128.163.191,192.168.10.5,202304261341,5,3,8,0,6379,1,0.255284,0.000979,66,52,0.25514,0.233522,60,52,1
61.177.172.108,192.168.10.5,202304261341,11,12,23,0,22,1,0.61962,0.0,908,52,0.578207,1e-06,699,52,1
143.208.24.90,192.168.10.5,202304261341,1,0,0,1,27015,1,-10000,-10000,53,53,-10000,-10000,-10000,-10000,1
128.14.134.170,192.168.10.5,202304261341,3,3,0,6,161,1,0.004309,1e-06,71,71,0.042776,0.00253,95,95,1
188.130.52.9,192.168.10.5,202304261341,3,3,6,0,3389,1,0.386945,0.357485,83,40,0.386945,0.028341,59,40,1
94.102.61.28,192.168.10.5,202304261340,2,12,14,0,2304,2,76.158106,76.158106,44,44,44.53831,1.009885,44,44,1
222.187.49.131,192.168.10.5,202304261342,3,2,5,0,41709,1,0.2154,0.016253,44,40,0.231205,0.231205,44,40,1
220.220.248.1,192.168.10.5,202304261327,61,61,0,122,47021,53,55.251988,0.0,125,91,55.240863,0.0,75,58,1
89.248.165.59,192.168.10.5,202304261342,3,1,4,0,4901,1,0.241499,0.023606,44,40,-10000,-10000,44,44,1
182.71.6.166,192.168.10.5,202304261342,4,3,7,0,3389,1,0.25588,0.000593,83,40,0.212098,0.042037,59,40,1
64.62.197.93,192.168.10.5,202304261342,2,1,3,0,1723,1,0.119751,0.119751,44,40,-10000,-10000,44,44,1
66.240.236.119,192.168.10.5,202304261342,2,1,3,0,1604,1,0.129627,0.129627,44,40,-10000,-10000,44,44,1
135.125.249.154,192.168.10.5,202304261341,11,63,74,0,80,2,37.076903,0.016387,52,52,16.239696,0.0,52,52,1
94.102.61.44,192.168.10.5,202304261341,7,11,18,0,49157,1,64.04808,0.0,260,44,32.343362,0.0,60,44,1
64.62.197.92,192.168.10.5,202304261343,6,4,10,0,1723,1,0.11916,0.003548,196,40,0.126498,0.002201,196,40,1
36.138.197.31,192.168.10.5,202304261343,8,12,20,0,5900,1,1.64498,0.000296,64,52,0.773269,0.001148,64,52,1
36.133.130.233,192.168.10.5,202304261343,5,5,10,0,5900,1,0.166231,0.0,64,52,0.165037,0.001052,64,52,1
87.236.176.172,192.168.10.5,202304261343,5,6,11,0,1099,1,1.267612,0.0,60,52,1.269309,0.0,60,40,1
124.222.93.58,192.168.10.5,202304261343,5,5,10,0,5900,1,0.189155,7e-05,64,52,0.188354,0.000702,64,52,1
61.177.172.104,192.168.10.5,202304261343,1,1,2,0,22,1,-10000,-10000,40,40,-10000,-10000,52,52,1
106.75.251.199,192.168.10.5,202304261343,5,5,10,0,5900,1,0.200413,0.0,64,52,0.20113,0.000852,64,52,1
8.219.76.192,192.168.10.5,202304261343,6,4,10,0,22,1,0.089123,0.0,44,40,0.086391,0.000159,63,40,1
87.236.176.158,192.168.10.5,202304261343,4,4,8,0,1099,1,1.277375,0.0,60,52,1.271356,0.0,60,52,1
182.71.6.166,192.168.10.5,202304261343,4,3,7,0,3389,1,0.220154,0.000295,83,40,0.187165,0.032048,59,40,1
87.236.176.179,192.168.10.5,202304261343,5,5,10,0,1099,1,1.279737,0.000298,624,52,1.261419,0.0,60,40,1
